category,word,score
2020,사흘,67
2020,배상,67
2020,줄었다,67
2020,17명,67
2020,변화,67
2020,언론,67
2020,재산,67
2020,후원금,67
2020,2020학년도,67
2020,23일,67
2020,국방부,67
2020,가는,67
2020,증거인멸,67
2020,상습,67
2020,이웃,67
2020,규정,67
2020,생활방역,66
2020,고민,66
2020,경로,66
2020,드라이브,66
2020,코로나19 사망자,66
2020,맑고,66
2020,운세,66
2020,1호,66
2020,임시,66
2020,서울교육청,66
2020,전태일,66
2020,택시,66
2020,방치,66
2020,박원순 시장,66
2020,유명,66
2020,의심환자,66
2020,강풍,66
2020,40대 남성,66
2020,12일,66
2020,내가,66
2020,코로나 백신,66
2020,미스터리,66
2020,맑음,66
2020,해명,66
2020,모르는,66
2020,서울중앙지검,66
2020,정황,65
2020,내일날씨 전국,65
2020,술접대,65
2020,예정대로,65
2020,국민의힘,65
2020,속여,65
2020,스쿨존,65
2020,기억,65
2020,따뜻한,65
2020,선처,65
2020,위헌,65
2020,18명,65
2020,매우,65
2020,법조계,65
2020,종사자,65
2020,불출석,65
2020,때리고,65
2020,서지현,65
2020,17일,65
2020,중형,65
2020,동시,65
2020,화장실,65
2020,높은,65
2020,중학교,64
2020,생각,64
2020,전광훈 목사,64
2020,성동구,64
2020,참변,64
2020,경향,64
2020,당부,64
2020,코로나19 극복,64
2020,병원서,64
2020,기간,64
2020,합격자,64
2020,묵묵부답,64
2020,육군,64
2020,서울시장,64
2020,추가 확진자,64
2020,추행,64
2020,카페,64
2020,이용수,64
2020,2월,64
2020,극단선택,64
2020,고양,64
2020,개소,64
2020,여성들,64
2020,의정부,64
2020,박사방 조주빈,64
2020,회원,64
2020,즉각,64
2020,차질,63
2020,바꾼,63
2020,감염 확산,63
2020,알고,63
2020,사망사고,63
2020,사각지대,63
2020,대폭,63
2020,충남,63
2020,재확진,63
2020,보건복지부,63
2020,반영,63
2020,합헌,63
2020,비율,63
2020,1명 확진,63
2020,코로나 시대,63
2020,70,63
2020,감축,63
2020,여직원,63
2020,생명,63
2020,신상,63
2020,가을,63
2020,확산 비상,63
2020,1인,63
2020,29일,63
2020,승객,63
2020,관악구,63
2020,박근혜,63
2020,공판,63
2020,이번주,63
2020,소환조사,62
2020,정부가,62
2020,추락,62
2020,휘두른,62
2020,방지,62
2020,권한,62
2020,전국 대체로,62
2020,후원,62
2020,공공기관,62
2020,한국당,62
2020,싶다,62
2020,법정서,62
2020,50,62
2020,희망,62
2020,행사,62
2020,30대 남성,62
2020,2일,62
2020,의혹에,62
2020,초미세먼지,62
2020,직무정지,62
2020,마세요,62
2020,파기환송심,62
2020,코로나 19,62
2020,시론,62
2020,김웅,62
