word,score
아름다운_작품,5
아름다운_로맨스,4
아름다운_미자는,4
아름다운_슬픈,4
아름다운_이별이,4
아름다운_기억을,4
아름다운_영화가,4
아름다운_꽃과,4
아름다운_사랑으로,4
아름다운_하와이의,4
아름다운_그들의,4
아름다운_것에,4
아름다운_영화이다,4
아름다운_이게,4
아름다운_따뜻하고,4
아름다운_세상,4
아름다운_영화를,4
아름다운_걸,4
아름다운_저런,4
아름다운_영상과,4
아름다운_것이다,4
아름다운_잔잔하고,4
아름다운_사랑의,4
아름다운_첫사랑,4
아름다운_결말,4
아름다운_사람들,4
아름다운_진짜,4
아름다운_세상은,4
아름다운_스토리,4
아름다운_세상을,4
아름다운_노년의,3
아름다운_이별을,3
아름다운_연기를,3
아름다운_영화다,3
아름다운_삶,3
아름다운_시처럼,3
아름다운_위해,3
아름다운_배우,3
아름다운_가족,3
아름다운_시상을,3
아름다운_영화였어요,3
아름다운_이야기가,3
아름다운_영상이,3
아름다운_영화는,3
아름다운_슬프도록,3
아름다운_너무도,3
아름다운_이보다,3
아름다운_언어로,3
아름다운_것도,3
아름다운_배우의,3
아름다운_영화였다,3
아름다운_노부부의,3
아름다운_엔딩,3
아름다운_당신의,3
아름다운_인생의,3
아름다운_짧지만,3
아름다운_이야기였어,3
아름다운_러브스토리,3
아름다운_눈부시게,3
아름다운_영화에요,3
아름다운_기억은,3
아름다운_순수하고,3
없는_밖에,85
없는_수밖에,40
없는_할,32
없는_이해할,29
없는_볼,24
없는_잊을,20
없는_쓸,18
없는_어쩔,17
없는_수가,14
없는_수도,14
없는_이야기,13
없는_것이,12
없는_게,11
없는_사랑,11
없는_믿을,9
없는_적,9
없는_건,8
없는_특별할,8
없는_기억이,8
없는_수는,8
없는_느낄,7
없는_나는,7
없는_데,7
없는_지울,7
없는_피해갈,7
없는_내,7
없는_볼수,7
없는_놓칠,6
없는_것은,6
없는_피할,6
없는_있을,6
없는_기억할,6
없는_삶의,6
없는_작품,6
없는_필요,6
없는_걸까,6
없는_최고의,5
없는_자유로울,5
없는_사랑의,5
없는_거야,5
없는_참을,5
없는_눈물,5
없는_상황에서,5
없는_세상에서,5
없는_것도,5
없는_사랑을,5
없는_현실을,5
없는_철,5
없는_사람의,5
없는_설명할,5
없는_감당할,5
없는_현실,5
없는_개연성,5
없는_외면할,5
없는_안소니,5
없는_스토리,5
없는_일어날,4
없는_딸,4
없는_책임감,4
없는_돌이킬,4
없는_슬픔,4
없는_변함,4
없는_곳,4
없는_잊을수,4
없는_내가,4
없는_자신의,4
없는_될,4
없는_짝이,4
없는_거지,4
없는_삶은,4
없는_받아들일,4
없는_어쩔수,4
없는_것이다,4
없는_이루어질,4
없는_알수,4
없는_가족이,4
없는_사람,4
없는_벗어날,4
없는_막을,4
없는_인생의,4
없는_하나도,4
없는_스토리에,4
없는_것들이,4
없는_잡을,4
없는_놓을,4
없는_표현할,4
없는_평가할,4
없는_영화는,4
없는_않을,4
없는_듯,4
없는_군더더기,4
없는_것일까,4
없는_적이,4
없는_아무것도,4
없는_로맨스,3
없는_내용,3
없는_영화다,3
없는_뗄,3
없는_슬픈,3
없는_퍼즐,3
눈물_펑펑,68
눈물_콧물,60
눈물_줄줄,31
눈물_쏙,22
눈물_감동,12
눈물_흘리면서,11
눈물_한바가지,11
눈물_흘리고,11
눈물_폭풍,11
눈물_나는,10
눈물_찔끔,10
눈물_참느라,10
눈물_흘리는,10
눈물_진짜,10
눈물_흘리며,9
눈물_흘린,9
눈물_흘리게,9
눈물_마지막에,9
눈물_흘릴,8
눈물_계속,7
눈물_내내,7
눈물_나게,7
눈물_없이,7
눈물_보면서,7
눈물_질질,7
눈물_봐도,7
눈물_쏟게,7
눈물_많이,7
눈물_봤다가,7
눈물_날,6
눈물_오랜만에,6
눈물_보다가,6
눈물_바가지,6
눈물_방울,6
눈물_엄청,6
눈물_없는,6
눈물_내,5
눈물_모르게,5
눈물_억지로,5
눈물_감동의,5
눈물_주르륵,4
눈물_오랫만에,4
눈물_짜내는,4
눈물_간만에,4
눈물_가서,4
눈물_보면,4
눈물_슬퍼서,4
눈물_다,4
눈물_아침부터,4
눈물_보며,4
눈물_나고,4
눈물_흐르는,4
눈물_연기에,4
눈물_반전에,4
눈물_을,4
눈물_억지,3
눈물_흘리지,3
눈물_많은,3
눈물_흘림,3
눈물_나오는,3
눈물_반전,3
눈물_장면에서,3
눈물_보러갔다가,3
눈물_버튼,3
눈물_영화를,3
눈물_않는,3
눈물_좔좔,3
눈물_보는내내,3
눈물_한방울,3
눈물_짜내기,3
눈물_드라마,3
눈물_또르륵,3
눈물_새벽에,3
눈물_봤는데,3
눈물_범벅이,3
눈물_연기,3
