"url","username","reviewDate","year","review","rating","likes"
"https://pedia.watcha.com/ko-KR/comments/bW3Qknzp3bM9p","시바견","4년 전",2020,"따지자면 끝도 없지만 귀여우니 괜찮다😎","3.0","10"
"https://pedia.watcha.com/ko-KR/comments/8n92Va5mreEAJ","Re: DAN","6년 전",2018,"기억상실이라는 클리셰에 대처하는 아담 샌들러의 훌륭한 자세.","3.5","10"
"https://pedia.watcha.com/ko-KR/comments/W9bEBb0YAqEpZ","재원","7년 전",2017,"매일 반복되는 무료한 하루 속에서도 오늘을 기대하게 해주는 선물같은 그 이름 사랑.","3.0","10"
"https://pedia.watcha.com/ko-KR/comments/zD82XA8AG1M53","비속어","7년 전",2017,"로코라는 장르의 소임을 다 한 예쁜 영화","3.5","10"
"https://pedia.watcha.com/ko-KR/comments/kpeQKLJAyzEYN","수ㅍ","7년 전",2017,"(( 2017.07.11 롯데시네마 재개봉 관람 )) 사랑, 사람에 대한 아름다운 이야기 그리고 아름다운 사람들","4.0","10"
"https://pedia.watcha.com/ko-KR/comments/boPQjNBb1NQKL","Hyewon Jeong","7년 전",2017,"아담 샌들러가 당신을 사로잡는 50가지 방법","3.5","10"
"https://pedia.watcha.com/ko-KR/comments/WzO2gqldYQXZY","윤희성","10년 전",2014,"늘 그렇듯 사랑은 위대하다","3.5","10"
"https://pedia.watcha.com/ko-KR/comments/BVoM9pLK42P0j","김상민","10년 전",2014,"아담샌들러 그는 최고의배우다!","5.0","10"
"https://pedia.watcha.com/ko-KR/comments/6GWQ1W0ZL2J50","이남엽","10년 전",2014,"매일이 똑같다는 것. 그 일상에 갇힌 여자와 그녀를 한결같이 기다리는 남자. 조금은 특별한 그들의 로맨스에 이상하게 슬프다. 사랑은 어떤 장애물도 극복할 수 있다.","4.0","10"
"https://pedia.watcha.com/ko-KR/comments/BVoM9meJXMP0j","도아","10년 전",2014,"반전이 없다는게 반전인 영화. 처음엔 이게 뭐야, 하면서 봤는데 어느새 루시의 함박 미소와 헨리의 장난에 빠져들어서 봤다. 가슴이 따뜻해지는 영화. 진실된 사랑은 진짜 있는 걸까.","4.5","10"
"https://pedia.watcha.com/ko-KR/comments/lP0E8JV8YjMbx","Minju Park","4년 전",2020,"난 저렇게 못사네....;; 영화에선 저렇게 살아줘서 고맙달까... 어째 저렇게 사나..하면서 봄 ㆍ 이 영화보다 식스센스를 먼저 봐서 다행이랄까....🙄","3.5","9"
"https://pedia.watcha.com/ko-KR/comments/6GWQ1LBdNKMJ5","SH","6년 전",2018,"식스센스 스포라니    @왓챠플레이(2019.01.01)","4.0","9"
"https://pedia.watcha.com/ko-KR/comments/GO6MZX7Ze9ENx","루비","7년 전",2017,"싸구려 성적농담 외모개그 안웃김 남주가 잘생기지도 노매력 안설렘 유통기한 지난 통조림로코 개노잼","0.5","9"
"https://pedia.watcha.com/ko-KR/comments/j7kQzowNJzEl4","SoyAsmr","7년 전",2017,"인생목표 - 나를 이만큼 사랑해 줄 수 있는 남자를 만나자 항상 처음처럼 사랑할 수 있는 여자가 되자","5.0","9"
"https://pedia.watcha.com/ko-KR/comments/OAxM7Y8nnZEbm","젤리","7년 전",2017,"너무 멀리 생각할 필요 없이 그저 하루만 행복하게 보내자","4.0","9"
"https://pedia.watcha.com/ko-KR/comments/j7kQzo3oLNEl4","김아인","7년 전",2017,"Good morning Lucy","4.0","9"
"https://pedia.watcha.com/ko-KR/comments/0ezQyxrgDvMpq","현아","8년 전",2016,"아침마다 식당에서 책 읽는 당신을 봐요 그리고...  매일 사랑에 빠지죠","4.5","9"
"https://pedia.watcha.com/ko-KR/comments/3WB2qq5Ob2pjz","모구모구","10년 전",2014,"몇 번이고 봐도 재밌는 영화","4.0","9"
"https://pedia.watcha.com/ko-KR/comments/boY2lj7GjQWOJ","앞마당","11년 전",2013,"기다림, 지극정성. 그것만으로 사랑하기엔 충분하다.","3.5","9"
"https://pedia.watcha.com/ko-KR/comments/bW3Qk4dvBmE9p","하늘바다인생","1년 전",2023,"로맨틱 코믹물 No.1 마지막 비디오 틀어주는 엔딩은 20년이 지나도 기억에서 안지워진다. 슬프기도 하고 설레기도 했던 평생 기억에 남을 영화","4.5","8"
"https://pedia.watcha.com/ko-KR/comments/zD82XpeyDk253","백성욱","2년 전",2022,"달달함 한도초과랄까.","3.5","8"
"https://pedia.watcha.com/ko-KR/comments/W9bEBP11Y7MpZ","강인숙","6년 전",2018,"아담 샌들러의 외모에서 풍기는  인간미가 더욱 돋보이는 작품이었다. 일생의 여자를 만난다고 해서  누구나 그런 노력을 끊임없이  기울이는 건 아니니까.  바다코끼리며 펭귄과도 소통할 줄 아는  사람이기에 그런 노력이 가능했을 수도 있었겠지. . 사랑의 힘은 정녕 무한대. 아침에 깨어나면 어젯밤 일은 새카맣게 잊어버리는 단기기억 상실의 여인과의 사랑도  충분히 가능한 것으로 만드니.. . 루시의 아버지, 오빠, 그리고 주변사람들의 훈훈한 마음도 너무 보기 좋다. . 비록 그 날만을 기억하며 살아가는 루시이지만 누구보다 행복한 삶을 살아가는 그녀다. . 아름답게 펼쳐지는 하와이의 전경과 유쾌한 음악도 기분을 업시켜 준다.","3.0","8"
"https://pedia.watcha.com/ko-KR/comments/wlL2DqyJzoMyZ","한달","7년 전",2017,"사랑, 그 이름 하나로 모든걸 내어줄수있는 커다란 힘. 달콤쌉싸름한 영화.","4.0","8"
"https://pedia.watcha.com/ko-KR/comments/xzaQAeVvDYQg5","LSD","7년 전",2017,"끈기와 집념의 사랑이 이런건가요? 현실적으로는 기억을 찾았으면 좋았겠지만 영화적으로 보았을 때는 좋은 마무리였던거 같아요","5.0","8"
"https://pedia.watcha.com/ko-KR/comments/mkPMnddqvWEwq","고양이가물어","8년 전",2016,"TV에서 사랑스러움이 뚝뚝 떨어지네","3.0","8"
"https://pedia.watcha.com/ko-KR/comments/lP0E87YXXzQbx","가비","8년 전",2016,"과거에 머물 수밖에 없는 그녀에게 그가 건낸 현재와 미래.","4.0","8"
"https://pedia.watcha.com/ko-KR/comments/8kXQe6dYyEP6V","정종민","9년 전",2015,"영화를 보면서 '루시가헨리를기억할것이다' 라고 생각했지만 예상을 깨버렸다 아마 기억하지 못하는 것이 이 영화가 더 아름다웠던것 같다","4.5","8"
"https://pedia.watcha.com/ko-KR/comments/XpeMJpNOeEJn6","jww","9년 전",2015,"가벼운 로맨틱코미디 보고싶다면 추천","3.5","8"
"https://pedia.watcha.com/ko-KR/comments/lP0E8Ll8wEbxg","워터맨","10년 전",2014,"somewhere~ over the rainbow..","4.0","8"
"https://pedia.watcha.com/ko-KR/comments/bW3Qk97no29pz","이민영","10년 전",2014,"물론 아담 샌들러도 대단하지만 아빠와 오빠도 엄청난 가족애를 보여준다 영화의 캐릭터 하나하나가 사랑스럽고 개성스럽다 아픔을 치유하는 모습을 순수하고 밝게 그려낸 영화 왕재밌다","4.0","8"
"https://pedia.watcha.com/ko-KR/comments/xplMd8JzNM4oL","yonnie","10년 전",2014,"서로에게 무뎌지지 않는 이 커플의 아름다운 얘기는 기본적으로 남자가 매일 최선을 다한 그 사랑의 성실성 위에 피어난다","3.5","8"
"https://pedia.watcha.com/ko-KR/comments/5yz2YKADOQWjB","최주영🌈","10년 전",2014,"마지막 장면에서 나의 로맨티시즘은 기쁨에 겨워 소리를 지르는 것이다.","5.0","8"
"https://pedia.watcha.com/ko-KR/comments/jxZQRzAdwYQbq","SalmON","8개월 전",2024,"시작은 얕고 끝은 약하다.","2.0","7"
"https://pedia.watcha.com/ko-KR/comments/3WB2qnmKJlMpj","미르","2년 전",2022,"2023. 03. 05. 열세 번째 영화 : 첫 키스만 50번째  피곤하기도 하고 지치기도 하니 조금 가벼운 영화를 봐야지 해서 골랐더니 웬걸 뜻하지 않게 너무 귀하고 좋은 영화를 봤다. 전개도 속도감 있고, 개그 코드도 내 취향이며 무엇보다 주제가 ‘사랑’이라는 점이 퍽 마음에 들었다. 내러티브 자체는 할리우드식 로맨틱 코메디의 전형적인 문법을 따르고 있지만, 다른 로코물과 차이점이 있다면 ‘사랑’이라는 감정에 대한 보다 근원적인 간절함? 절실함 같은 추상적인 느낌을 관객에게 전달하려 노력했다는 점이다.  사랑, 연애 요런 단어를 떠올리면 최근에는 두려움, 상처 이런 연관어가 퍼뜩 떠오르고는 했는데 간만에 그렇지 않은, 뭔가 깨끗한 이미지의 연애 이야기를 본 거 같아서 기분이 좋다. 속고 속이는 지리멸렬한 연애, 돈과 집안사정이 얽힌 개같은 으른들의 산수와 결혼은 현실이라는 지긋 지긋한 얘기에서 벗어날 수 있어서도 좋았다. 이렇게 오늘도 확증편향 1스택 적립해 갑니다...","4.0","7"
"https://pedia.watcha.com/ko-KR/comments/6GWQ1LDaBRMJ5","이지영","4년 전",2020,"불량식품처럼 유치해도 찾게되는 순수한 매력이 있는 영화. 드류 베리모어가 너무 예뻐서 더 감정이입이 잘 되었다.","3.5","7"
"https://pedia.watcha.com/ko-KR/comments/xplMdJBXPNE4o","박박디라라","5년 전",2019,"기적이 없어도 행복하다. 사랑한다면, 헌신하라. 코미디와 감동 모두를 잡는 영화란 바로 이런 것.","4.0","7"
"https://pedia.watcha.com/ko-KR/comments/jxZQR47RXv2bq","차한잔","6년 전",2018,"영화 초반부에 식스센스의 스포를 대놓고 할 줄이야!!","4.5","7"
"https://pedia.watcha.com/ko-KR/comments/kpeQKLRwxKEYN","Becky","7년 전",2017,"사랑만 다루기에 단순하지만 그 하나만큼은 기똥차게 달콤하다.","3.5","7"
"https://pedia.watcha.com/ko-KR/comments/GO6MZXnow6ENx","황태우","7년 전",2017,"플레이보이가 왜 갑자기 순애보가 되었는지 드류 베리모어로는 납득이 안되는점~","2.5","7"
"https://pedia.watcha.com/ko-KR/comments/GO6MZXnvzpENx","Seonki Cheong","7년 전",2017,"진지한 관계가 두려운 당신, 첫 만남의 설렘을 간직한다면 사랑꾼! 매일 사랑에 빠지게 하는 남자와 수호천사 동물들이 만들어가는 기적.  한핏줄 영화 - 웨딩 싱어, 어웨이 프럼 허, 지금 만나러 갑니다  p.s. 사랑에 관한 조언이 돋보이는 로코의 컴백, 믿고 여유롭게 사랑하라. 힐링 아일랜드 하와이의 눈부신 풍광과 동물들의 연기도 볼만. 그녀에게 색다른 프로포즈가 필요한 이유. 반복되는 일상 속에 우리가 잃어버린 시간에 대한 사유. 원 나이트 스탠드의 욕망이 롱 라이프 스테이의 진심으로 변해가는 과정. 코믹의 달인 아담 샌들러와 사랑스러운 드류 베리모어가 만났을 때.","3.5","7"
"https://pedia.watcha.com/ko-KR/comments/6PzQ40j3xlQqV","ㅇㅇ","7년 전",2017,"설정은 넘 좋음ㅋㅋ 근데 아쉬워...이게아닌뎅","0.5","7"
"https://pedia.watcha.com/ko-KR/comments/ZGYMGZXDxo2r8","송으뜸","8년 전",2016,"세상에서 가장 멋있는 사랑꾼","4.0","7"
"https://pedia.watcha.com/ko-KR/comments/5yz2YGG9VPQWj","8848","8년 전",2016,"제작년도를 가늠조차 할 수 없는 애매한 영화.","2.0","7"
"https://pedia.watcha.com/ko-KR/comments/69oMvJeoG9Mal","Soodaler","8년 전",2016,"단기 기억상실증과 그로 인해 매일매일 새로운 만남, 새로운 사랑을 만들어 간다는 아이디어가 흥미로웠던 작품. 가장 좋았던 부분은 결말이다. 단기기억상실이라는 설정을 유지한 채 가장 매끄럽고 감동적으로 결말을 만들었기 때문.","3.0","7"
"https://pedia.watcha.com/ko-KR/comments/6PzQ49DZ7EqVk","newbill","8년 전",2016,"개그코드 제대로 취향저격","3.5","7"
"https://pedia.watcha.com/ko-KR/comments/6PzQ4pP8ZQqVk","권윤정","9년 전",2015,"주인공이 매력없는건지. 배우가 내게 주는 매력이 없는건지.","0.5","7"
"https://pedia.watcha.com/ko-KR/comments/xkPEmrekJ2K3W","wani","10년 전",2014,"보는 내내 흐뭇한 영화. 남주 여주 아주 케미돋네.","4.0","7"
"https://pedia.watcha.com/ko-KR/comments/lP0E8515d2bxg","Chris Brown","11년 전",2013,"감동적이고 달달하고.퓨ㅠㅠㅠ","5.0","7"
"https://pedia.watcha.com/ko-KR/comments/3kNEpnwO7MOgK","13","11년 전",2013,"그녀를 위해 꿈을 버릴 수도, 꿈을 위해 그녀를 버릴 수도 있었음에도 그녀와 함께 꿈꾸기를 택하다니. 최고의 엔딩이 아닐 수 없다!","4.0","7"
"https://pedia.watcha.com/ko-KR/comments/5yz2Ylk4eEWjB","Noname","11년 전",2013,"최고의 로맨틱무비 이때의 드류베리모어는 지구 통틀어 최고 미인이었음","5.0","7"
"https://pedia.watcha.com/ko-KR/comments/3WB2qG9JY7Qpj","KB24","7개월 전",2024,"장르의 관습을 따라 오차없이 진행됨에도 불구하고, 영화의 근간을 이루는 핵심 설정과 배우들의 매력은 영화의 단점을 상쇄시킨다.","3.0","6"
"https://pedia.watcha.com/ko-KR/comments/6aLMPGlzAZ2Ow","SJ-영화 레시피","1년 전",2023,"최애 음식의 첫 순간이 계속된다면 좋을까","4.0","6"
"https://pedia.watcha.com/ko-KR/comments/y4ZMO6mn6X2Op","김토마","3년 전",2021,"“사랑의 블랙홀”과 “첫키스만 50번째”는 언뜻 보기엔 비슷한 영화인 것 같아도 확연한 차이점이 있다. 둘 다 “반복적 삶”이라는 테마를 다루고 있지만 전달하려하는 메시지는 다르다. 전자는 사랑이 곧 삶이라는 영겁회귀에서 인간을 구원해줄 수 있다는 데에 고리를 걸었다면, 후자는 삶의 끊임없는 반복적 성질에 수긍하고 그 반복의 틀 안에서 최선을 다하는 게 사랑의 근본이라고 말하는 것 같다. 맞는 답도, 틀린 답도 없다. 그저 우리는 어떻게 사랑을 하는가, 어떠한 자세로 받아들여야하는가 생각할뿐.","4.0","6"
"https://pedia.watcha.com/ko-KR/comments/8n92Vy4VzeEAJ","예찬","6년 전",2018,"로맨틱 코메디의 정석. 이런 정성과 사랑이라면 무엇인들 극복못할까","3.5","6"
"https://pedia.watcha.com/ko-KR/comments/lP0E87ROJZQbx","박기태","6년 전",2018,"로멘틱 코미디 판 메멘토랄까.","2.5","6"
"https://pedia.watcha.com/ko-KR/comments/mkPMndXbVgEwq","나현","7년 전",2017,"당신을 사랑하는데 이 정도의 노력쯤이야 라고 말하는 영화. 나는 매일을 첫 만남인 것처럼 상대방을 사랑할 수 있을까?","4.5","6"
"https://pedia.watcha.com/ko-KR/comments/POkEwAlnr8Mql","종진","8년 전",2016,"멋진 로맨스, 뻔하지 않은 결말과 적절한 유머에 감동까지. 아담 샌들러는 이번 캐릭터에 완벽했다.","4.5","6"
"https://pedia.watcha.com/ko-KR/comments/rdVMNGLmWeQql","kimdaegyu","8년 전",2016,"- 나를 위해 매일 같은 상황을 세팅해놓고, 1년 동안 매일 같은 미식축구경기를 보고, 매일 같은 케이크를 먹고, 매일 페인트칠을 하고, 반전을 뻔히 아는 같은 영화를 보고도 신기해해주는 가족이 있다는 건 그 무엇보다(심지어 매일 다른 고백을 하는 남자친구가 있다는 것보다) 행복한 일일 것이다. - 날 이렇게 소중히 생각해주는 사람들이 옆에 있으면 기억을 잃고 매일 아침 비디오를 보면서 감격의 눈물을 흘릴 듯. - 내일이면 기억이 사라지는 걸 알고 오늘을 사는 것은 마치 오늘이 인생 마지막인 것 처럼 사는 것과 비슷하지 않을까? * 시간가는 줄 모르고 봤네요","4.0","6"
"https://pedia.watcha.com/ko-KR/comments/y4ZMO1ek4EOp3","현정","8년 전",2016,"이 영화가 좋다. 이런 사랑은 없을 것 같아서 더 좋다.","3.5","6"
"https://pedia.watcha.com/ko-KR/comments/Vw8ML4kkrMelX","박스오피스 셔틀","8년 전",2016,"첫 키스만 50번째의 관객수는 누적 293,376명입니다. Domestic:	 $120,908,074	   61.5% + Foreign:	 $75,574,808	   38.5% = Worldwide:	 $196,482,882  Production Budget: $75 million 명성에 비해 아쉬운 흥행 스코어다.","3.5","6"
"https://pedia.watcha.com/ko-KR/comments/zD82XrNYbQ53j","황민철","9년 전",2015,"아담샌들러의 진면목이 담긴 영화가 아닐까 싶다. 용기있게 다가간다면, 그거면된다 라는 것. 개연성과 작품성을 떠나서 이영화가 말하고자하는 바는 독특한 설정을 묵직하게 사용하며 담백하게 전달이된다.","4.0","6"
"https://pedia.watcha.com/ko-KR/comments/rdVMNPx3eEqlp","강은종","9년 전",2015,"단기기억상실증이라는 신선한 설정을 잘 풀어낸 특별한 사랑 이야기. 감동과 웃음은 덤.","4.0","6"
"https://pedia.watcha.com/ko-KR/comments/NXnE574JrMzGP","영화보는 뚜비만두","10년 전",2014,"아담 샌들러니까 가능한 영화!","3.5","6"
"https://pedia.watcha.com/ko-KR/comments/69oMvlJO3Eal1","정성일","10년 전",2014,"사랑이란 어떤것인가를 보여주는 감동로맨스영화","4.0","6"
"https://pedia.watcha.com/ko-KR/comments/1Vl2bbqaw2rRn","Kyuzinz","11년 전",2013,"로맨틱 코미디의 제대로 된 맛과 향기","4.0","6"
"https://pedia.watcha.com/ko-KR/comments/6GWQ1bb4zEJ50","챠챠","11년 전",2013,"둘 다 매력적이다. 근데 이 영화보다가 식스센스 스포당함","3.0","6"
"https://pedia.watcha.com/ko-KR/comments/8n92V8DlaGQAJ","미란","8개월 전",2024,"이런 사랑을 주고 받을 수 있을까? - 매일을 사랑에 빠지게 만들고, 잠들지 않길 바라는 밤을 보낸다는 것. 좀 다른 결로 사랑의 블랙홀이나 어바웃타임이 떠오르기도.","3.5","5"
"https://pedia.watcha.com/ko-KR/comments/kpeQK8RxNOEYN","새잔","2년 전",2022,"넘실거리는 바다가 철썩이듯, 소멸과 생성이 반복되는 그녀의 순환적 메모리아.","3.5","5"
"https://pedia.watcha.com/ko-KR/comments/wlL2Dv7wNoQyZ","기명진","3년 전",2021,"딱 보기 좋을 만큼만 현실성을 덜어낸 느낌. 로맨틱한 영화는 맞지만, 매일 여행객들만 꼬시던 헨리가 루시에게 그토록 헌신적인 이유를 알 수 없었다. 사랑은 늘 그렇게 갑작스럽게 찾아오나? 어느 날 갑자기, 썸머가 운명을 만난 것처럼.  “날 사랑해요?” “사랑이라는 건 많은 걸 내포하는 단어죠. 어디 보자. 전 매일 아침 그 식당에 가서 당신이 책 읽는 걸 봐요. 그리고 많이 사랑해요. 누군가를 사랑하는 그 어떤 사람보다도 많이요.”","3.0","5"
