word,score
아름다운_꼭,3
아름다운_영화였다,3
아름다운_더욱,3
아름다운_영상이,3
아름다운_순간은,3
아름다운_당신의,3
아름다운_이보다,3
아름다운_노부부의,3
아름다운_엔딩,3
아름다운_것들로,3
아름다운_멜로,3
아름다운_영화를,3
아름다운_삶,3
아름다운_인생의,3
아름다운_것에,3
많이_생각이,68
많이_울었다,50
많이_여운이,34
많이_가장,27
많이_울었어요,24
많이_생각을,23
많이_울었네요,23
많이_남는,23
많이_하게,20
많이_울었던,20
많이_나는,19
많이_제일,18
많이_나서,15
많이_생각,15
많이_보면서,14
많이_울었습니다,13
많이_소망하게,13
많이_보고,13
많이_일깨우고,13
많이_이렇게,12
많이_본,12
많이_눈물이,11
많이_어렵겠지,11
많이_진짜,11
많이_공감이,11
많이_마음이,10
많이_났어요,10
많이_생각하게,10
많이_울었고,9
많이_남네요,8
많이_눈물,8
많이_나네요,8
많이_났다,8
많이_대해,8
많이_생각나서,8
많이_영화를,8
많이_않고,8
많이_영화가,8
많이_생각도,8
많이_운,8
많이_울면서,8
많이_기대를,7
많이_드는,7
많이_울어서,7
많이_생각보다,6
많이_울었음,6
많이_울고,6
많이_아쉽네요,6
많이_꽤,5
많이_삶이,5
많이_울게,5
많이_아쉬운,5
많이_나와서,5
많이_봤지만,5
많이_힘든,5
많이_그냥,5
많이_났습니다,5
많이_하게하는,5
많이_부모님이,5
많이_나고,5
많이_남는다,5
많이_공부를,5
많이_아쉽다,5
많이_봐서,5
많이_아버지가,4
많이_되었다,4
많이_봤는데,4
많이_웃고,4
많이_아주,4
많이_아쉬움이,4
많이_공감도,4
많이_시간이,4
많이_내내,4
많이_사람들이,4
많이_엄청,4
많이_지난,4
많이_만들어,4
많이_나왔으면,4
많이_영화는,4
많이_할아버지가,3
많이_되는,3
많이_기억에,3
많이_엄마,3
많이_생각나게,3
많이_들어서,3
많이_슬퍼요,3
많이_가슴이,3
많이_정도로,3
많이_생각나는,3
많이_들었다,3
많이_기대,3
많이_사랑해요,3
